site0769,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
1763,    108159,   17.6200, 25395.840,      0.030, 0.700000E-01,  2.37165    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1764,    108160,   17.6300, 25429.730,      0.029, 0.220000    ,  7.45792    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1765,    108161,   17.6400, 25463.641,      0.029, 0.130000    ,  4.41012    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1766,    108162,   17.6500, 25497.580,      0.029, 0.140000    ,  4.75278    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1767,    108163,   17.6600, 25531.539,      0.029, 0.130000    ,  4.41596    , 0.130000    , "INFL", "calculated_from_influx    ", "data                      "
1768,    108164,   17.6700, 25565.520,      0.029, 0.330000    ,  11.2181    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1770,    108166,   17.6900, 25633.570,      0.029, 0.850000    ,  28.9425    , 0.850000    , "INFL", "calculated_from_influx    ", "data                      "
1771,    108167,   17.7000, 25667.631,      0.029, 0.260000    ,  8.86104    , 0.260000    , "INFL", "calculated_from_influx    ", "data                      "
1772,    108168,   17.7100, 25701.721,      0.029,  1.02000    ,  34.7808    ,  1.02000    , "INFL", "calculated_from_influx    ", "data                      "
1773,    108169,   17.7200, 25735.830,      0.029, 0.570000    ,  19.4480    , 0.570000    , "INFL", "calculated_from_influx    ", "data                      "
1774,    108170,   17.7300, 25769.961,      0.029,  1.87000    ,  63.8488    ,  1.87000    , "INFL", "calculated_from_influx    ", "data                      "
1775,    108171,   17.7400, 25804.119,      0.029, 0.700000E-01,  2.39184    , 0.700000E-01, "INFL", "calculated_from_influx    ", "data                      "
1776,    108172,   17.7500, 25838.301,      0.029, 0.200000E-01, 0.683891    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1777,    108173,   17.7600, 25872.510,      0.029, 0.200000E-01, 0.684477    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1778,    108174,   17.7700, 25906.750,      0.029, 0.100000E-01, 0.342443    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1779,    108175,   17.7800, 25941.000,      0.029, 0.500000E-01,  1.71344    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1780,    108176,   17.7900, 25975.289,      0.029, 0.100000    ,  3.43007    , 0.100000    , "INFL", "calculated_from_influx    ", "data                      "
1781,    108177,   17.8000, 26009.590,      0.029, 0.210000    ,  7.20710    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1782,    108178,   17.8100, 26043.930,      0.029, 0.400000    ,  13.7376    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1783,    108179,   17.8200, 26078.279,      0.029, 0.200000E-01, 0.687289    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1784,    108180,   17.8300, 26112.660,      0.029, 0.100000E-01, 0.343947    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1785,    108181,   17.8400, 26147.070,      0.029, 0.110000    ,  3.78610    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1786,    108182,   17.8500, 26181.500,      0.029, 0.100000E-01, 0.344445    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1787,    108183,   17.8600, 26215.961,      0.029, 0.400000E-01,  1.37876    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1788,    108184,   17.8700, 26250.439,      0.029, 0.150000    ,  5.17426    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1789,    108185,   17.8800, 26284.939,      0.029, 0.100000E-01, 0.345148    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1790,    108186,   17.8900, 26319.471,      0.029, 0.500000E-01,  1.72721    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1791,    108187,   17.9000, 26354.029,      0.029, 0.500000E-01,  1.72843    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1792,    108188,   17.9100, 26388.609,      0.029, 0.200000E-01, 0.691801    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1793,    108189,   17.9200, 26423.211,      0.029, 0.100000E-01, 0.346144    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1794,    108190,   17.9300, 26457.840,      0.029, 0.500000E-01,  1.73194    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1795,    108191,   17.9400, 26492.490,      0.029, 0.200000E-01, 0.693285    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1796,    108192,   17.9500, 26527.170,      0.029, 0.120000    ,  4.16414    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1797,    108193,   17.9600, 26561.881,      0.029, 0.210000    ,  7.28995    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1798,    108194,   17.9700, 26596.600,      0.029, 0.140000    ,  4.86338    , 0.140000    , "INFL", "calculated_from_influx    ", "data                      "
1799,    108195,   17.9800, 26631.359,      0.029,  2.73000    ,  94.9080    ,  2.73000    , "INFL", "calculated_from_influx    ", "data                      "
1800,    108196,   17.9900, 26666.131,      0.029, 0.500000E-01,  1.73946    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1801,    108197,   18.0000, 26700.939,      0.029, 0.100000E-01, 0.348137    , 0.100000E-01, "INFL", "calculated_from_influx    ", "data                      "
1802,    108198,   18.0100, 26735.760,      0.029, 0.200000E-01, 0.696683    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1803,    108199,   18.0200, 26770.609,      0.029, 0.500000E-01,  1.74322    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1804,    108200,   18.0300, 26805.490,      0.029, 0.400000E-01,  1.39559    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1805,    108201,   18.0400, 26840.391,      0.029, 0.500000E-01,  1.74604    , 0.500000E-01, "INFL", "calculated_from_influx    ", "data                      "
1806,    108202,   18.0500, 26875.320,      0.029, 0.400000E-01,  1.39755    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1807,    108203,   18.0600, 26910.270,      0.029, 0.400000E-01,  1.39837    , 0.400000E-01, "INFL", "calculated_from_influx    ", "data                      "
1808,    108204,   18.0700, 26945.240,      0.029, 0.880000    ,  30.7864    , 0.880000    , "INFL", "calculated_from_influx    ", "data                      "
1809,    108205,   18.0800, 26980.240,      0.029,  1.29000    ,  45.1679    ,  1.29000    , "INFL", "calculated_from_influx    ", "data                      "
1810,    108206,   18.0900, 27015.270,      0.029,  1.21000    ,  42.3975    ,  1.21000    , "INFL", "calculated_from_influx    ", "data                      "
1811,    108207,   18.1000, 27050.320,      0.029, 0.490000    ,  17.1793    , 0.490000    , "INFL", "calculated_from_influx    ", "data                      "
1812,    108208,   18.1100, 27085.391,      0.029, 0.370000    ,  12.9811    , 0.370000    , "INFL", "calculated_from_influx    ", "data                      "
1813,    108209,   18.1200, 27120.490,      0.028, 0.440000    ,  15.4507    , 0.440000    , "INFL", "calculated_from_influx    ", "data                      "
1814,    108210,   18.1300, 27155.609,      0.028, 0.310000    ,  10.8915    , 0.310000    , "INFL", "calculated_from_influx    ", "data                      "
1815,    108211,   18.1400, 27190.760,      0.028,  1.25000    ,  43.9492    ,  1.25000    , "INFL", "calculated_from_influx    ", "data                      "
1816,    108212,   18.1500, 27225.930,      0.028,  3.11000    ,  109.425    ,  3.11000    , "INFL", "calculated_from_influx    ", "data                      "
1817,    108213,   18.1600, 27261.131,      0.028,  4.62000    ,  162.666    ,  4.62000    , "INFL", "calculated_from_influx    ", "data                      "
1818,    108214,   18.1700, 27296.350,      0.019, 0.320000    ,  16.9177    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1819,    108215,   18.1800, 27366.869,      0.019, 0.210000    ,  11.1109    , 0.210000    , "INFL", "calculated_from_influx    ", "data                      "
1820,    108216,   18.1900, 27402.170,      0.028, 0.220000    ,  7.76814    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1821,    108217,   18.2000, 27437.490,      0.028, 0.250000    ,  8.83400    , 0.250000    , "INFL", "calculated_from_influx    ", "data                      "
1822,    108218,   18.2100, 27472.830,      0.028, 0.110000    ,  3.88891    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1823,    108219,   18.2200, 27508.199,      0.028, 0.220000    ,  7.78447    , 0.220000    , "INFL", "calculated_from_influx    ", "data                      "
1824,    108220,   18.2300, 27543.600,      0.028, 0.110000    ,  3.89503    , 0.110000    , "INFL", "calculated_from_influx    ", "data                      "
1825,    108221,   18.2400, 27579.020,      0.028, 0.180000    ,  6.37737    , 0.180000    , "INFL", "calculated_from_influx    ", "data                      "
1826,    108222,   18.2500, 27614.461,      0.028, 0.190000    ,  6.73631    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1827,    108223,   18.2600, 27649.930,      0.028, 0.230000    ,  8.16122    , 0.230000    , "INFL", "calculated_from_influx    ", "data                      "
1828,    108224,   18.2700, 27685.430,      0.028, 0.150000    ,  5.32634    , 0.150000    , "INFL", "calculated_from_influx    ", "data                      "
1829,    108225,   18.2800, 27720.949,      0.028, 0.200000E-01, 0.710589    , 0.200000E-01, "INFL", "calculated_from_influx    ", "data                      "
1830,    108226,   18.2900, 27756.490,      0.028, 0.120000    ,  4.26740    , 0.120000    , "INFL", "calculated_from_influx    ", "data                      "
1831,    108227,   18.3000, 27792.061,      0.028,  1.40000    ,  49.8110    ,  1.40000    , "INFL", "calculated_from_influx    ", "data                      "
1832,    108228,   18.3100, 27827.650,      0.028, 0.320000    ,  11.3932    , 0.320000    , "INFL", "calculated_from_influx    ", "data                      "
1833,    108229,   18.3200, 27863.270,      0.028, 0.800000E-01,  2.85033    , 0.800000E-01, "INFL", "calculated_from_influx    ", "data                      "
1834,    108230,   18.3300, 27898.910,      0.028, 0.160000    ,  5.70471    , 0.160000    , "INFL", "calculated_from_influx    ", "data                      "
1835,    108231,   18.3400, 27934.580,      0.028, 0.490000    ,  17.4826    , 0.490000    , "INFL", "calculated_from_influx    ", "data                      "
1836,    108232,   18.3500, 27970.270,      0.028, 0.330000    ,  11.7824    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1837,    108233,   18.3600, 28005.990,      0.028, 0.510000    ,  18.2221    , 0.510000    , "INFL", "calculated_from_influx    ", "data                      "
1838,    108234,   18.3700, 28041.730,      0.028, 0.820000    ,  29.3199    , 0.820000    , "INFL", "calculated_from_influx    ", "data                      "
1839,    108235,   18.3800, 28077.490,      0.028, 0.340000    ,  12.1630    , 0.340000    , "INFL", "calculated_from_influx    ", "data                      "
1840,    108236,   18.3900, 28113.279,      0.028, 0.400000    ,  14.3215    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
1841,    108237,   18.4000, 28149.100,      0.028, 0.330000    ,  11.8237    , 0.330000    , "INFL", "calculated_from_influx    ", "data                      "
1842,    108238,   18.4100, 28184.939,      0.028, 0.250000    ,  8.96366    , 0.250000    , "INFL", "calculated_from_influx    ", "data                      "
1843,    108239,   18.4200, 28220.811,      0.028, 0.190000    ,  6.81609    , 0.190000    , "INFL", "calculated_from_influx    ", "data                      "
1844,    108240,   18.4300, 28256.689,      0.028, 0.290000    ,  10.4106    , 0.290000    , "INFL", "calculated_from_influx    ", "data                      "
1845,    108241,   18.4400, 28292.609,      0.028, 0.400000    ,  14.3719    , 0.400000    , "INFL", "calculated_from_influx    ", "data                      "
