site0889,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 933,    122482,    6.0950, 10028.940,      0.595,  32.0000    ,  32.0000    ,  19.0405    , "CONC", "data                      ", "calculated_from_conc      "
 934,    122483,    6.1000, 10029.780,      0.595,  21.0000    ,  21.0000    ,  12.5026    , "CONC", "data                      ", "calculated_from_conc      "
 935,    122484,    6.1050, 10030.620,      0.885,  27.0000    ,  27.0000    ,  23.8961    , "CONC", "data                      ", "calculated_from_conc      "
 936,    122485,    6.1200, 10033.170,      0.293,  26.0000    ,  26.0000    ,  7.62446    , "CONC", "data                      ", "calculated_from_conc      "
 937,    122486,    6.1250, 10034.030,      0.582,  25.0000    ,  25.0000    ,  14.5375    , "CONC", "data                      ", "calculated_from_conc      "
 938,    122487,    6.1300, 10034.890,      0.578,  35.0000    ,  35.0000    ,  20.2376    , "CONC", "data                      ", "calculated_from_conc      "
 939,    122488,    6.1350, 10035.760,      0.575,  19.0000    ,  19.0000    ,  10.9173    , "CONC", "data                      ", "calculated_from_conc      "
 940,    122489,    6.1400, 10036.630,      0.571,  16.0000    ,  16.0000    ,  9.14307    , "CONC", "data                      ", "calculated_from_conc      "
 941,    122490,    6.1450, 10037.510,      0.568,  25.0000    ,  25.0000    ,  14.2068    , "CONC", "data                      ", "calculated_from_conc      "
 942,    122491,    6.1500, 10038.390,      0.565,  16.0000    ,  16.0000    ,  9.03716    , "CONC", "data                      ", "calculated_from_conc      "
 943,    122492,    6.1550, 10039.280,      0.562,  36.0000    ,  36.0000    ,  20.2201    , "CONC", "data                      ", "calculated_from_conc      "
 944,    122493,    6.1600, 10040.170,      0.559,  25.0000    ,  25.0000    ,  13.9665    , "CONC", "data                      ", "calculated_from_conc      "
 945,    122494,    6.1650, 10041.070,      0.556,  30.0000    ,  30.0000    ,  16.6689    , "CONC", "data                      ", "calculated_from_conc      "
 946,    122495,    6.1700, 10041.970,      0.553,  20.0000    ,  20.0000    ,  11.0526    , "CONC", "data                      ", "calculated_from_conc      "
 947,    122496,    6.1750, 10042.880,      0.546,  64.0000    ,  64.0000    ,  34.9687    , "CONC", "data                      ", "calculated_from_conc      "
 948,    122497,    6.1800, 10043.800,      0.544,  48.0000    ,  48.0000    ,  26.0898    , "CONC", "data                      ", "calculated_from_conc      "
 949,    122498,    6.1850, 10044.720,      0.540,  30.0000    ,  30.0000    ,  16.2115    , "CONC", "data                      ", "calculated_from_conc      "
 950,    122499,    6.1900, 10045.650,      0.535,  41.0000    ,  41.0000    ,  21.9243    , "CONC", "data                      ", "calculated_from_conc      "
 951,    122500,    6.1950, 10046.590,      0.532,  21.0000    ,  21.0000    ,  11.1701    , "CONC", "data                      ", "calculated_from_conc      "
 952,    122501,    6.2000, 10047.530,      0.529,  34.0000    ,  34.0000    ,  17.9839    , "CONC", "data                      ", "calculated_from_conc      "
 953,    122502,    6.2050, 10048.480,      0.524,  52.0000    ,  52.0000    ,  27.2235    , "CONC", "data                      ", "calculated_from_conc      "
 954,    122503,    6.2100, 10049.440,      0.518,  33.0000    ,  33.0000    ,  17.1016    , "CONC", "data                      ", "calculated_from_conc      "
 955,    122504,    6.2150, 10050.410,      0.516,  50.0000    ,  50.0000    ,  25.7786    , "CONC", "data                      ", "calculated_from_conc      "
 956,    122505,    6.2200, 10051.380,      0.513,  28.0000    ,  28.0000    ,  14.3579    , "CONC", "data                      ", "calculated_from_conc      "
 957,    122506,    6.2250, 10052.360,      0.508,  27.0000    ,  27.0000    ,  13.7078    , "CONC", "data                      ", "calculated_from_conc      "
 958,    122507,    6.2300, 10053.350,      0.503,  22.0000    ,  22.0000    ,  11.0597    , "CONC", "data                      ", "calculated_from_conc      "
 959,    122508,    6.2350, 10054.350,      0.500,  17.0000    ,  17.0000    ,  8.49938    , "CONC", "data                      ", "calculated_from_conc      "
 960,    122509,    6.2400, 10055.350,      0.495,  38.0000    ,  38.0000    ,  18.8076    , "CONC", "data                      ", "calculated_from_conc      "
 961,    122510,    6.2450, 10056.370,      0.490,  37.0000    ,  37.0000    ,  18.1373    , "CONC", "data                      ", "calculated_from_conc      "
 962,    122511,    6.2500, 10057.390,      0.488,  32.0000    ,  32.0000    ,  15.6116    , "CONC", "data                      ", "calculated_from_conc      "
 963,    122512,    6.2550, 10058.420,      0.483,  31.0000    ,  31.0000    ,  14.9739    , "CONC", "data                      ", "calculated_from_conc      "
 964,    122513,    6.2600, 10059.460,      0.478,  34.0000    ,  34.0000    ,  16.2680    , "CONC", "data                      ", "calculated_from_conc      "
 965,    122514,    6.2650, 10060.510,      0.474,  37.0000    ,  37.0000    ,  17.5330    , "CONC", "data                      ", "calculated_from_conc      "
 966,    122515,    6.2700, 10061.570,      0.470,  41.0000    ,  41.0000    ,  19.2503    , "CONC", "data                      ", "calculated_from_conc      "
 967,    122516,    6.2750, 10062.640,      0.467,  26.0000    ,  26.0000    ,  12.1518    , "CONC", "data                      ", "calculated_from_conc      "
 968,    122517,    6.2800, 10063.710,      0.463,  24.0000    ,  24.0000    ,  11.1095    , "CONC", "data                      ", "calculated_from_conc      "
 969,    122518,    6.2850, 10064.800,      0.457,  30.0000    ,  30.0000    ,  13.6963    , "CONC", "data                      ", "calculated_from_conc      "
 970,    122519,    6.2900, 10065.900,      0.453,  43.0000    ,  43.0000    ,  19.4578    , "CONC", "data                      ", "calculated_from_conc      "
 971,    122520,    6.2950, 10067.010,      0.449,  23.0000    ,  23.0000    ,  10.3165    , "CONC", "data                      ", "calculated_from_conc      "
 972,    122521,    6.3000, 10068.130,      0.444,  23.0000    ,  23.0000    ,  10.2215    , "CONC", "data                      ", "calculated_from_conc      "
 973,    122522,    6.3050, 10069.260,      0.440,  21.0000    ,  21.0000    ,  9.24924    , "CONC", "data                      ", "calculated_from_conc      "
 974,    122523,    6.3100, 10070.400,      0.437,  14.0000    ,  14.0000    ,  6.11357    , "CONC", "data                      ", "calculated_from_conc      "
 975,    122524,    6.3150, 10071.550,      0.433,  22.0000    ,  22.0000    ,  9.52580    , "CONC", "data                      ", "calculated_from_conc      "
 976,    122525,    6.3200, 10072.710,      0.429,  19.0000    ,  19.0000    ,  8.15364    , "CONC", "data                      ", "calculated_from_conc      "
 977,    122526,    6.3250, 10073.880,      0.424,  28.0000    ,  28.0000    ,  11.8629    , "CONC", "data                      ", "calculated_from_conc      "
 978,    122527,    6.3300, 10075.070,      0.420,  22.0000    ,  22.0000    ,  9.24436    , "CONC", "data                      ", "calculated_from_conc      "
 979,    122528,    6.3350, 10076.260,      0.417,  22.0000    ,  22.0000    ,  9.16912    , "CONC", "data                      ", "calculated_from_conc      "
 980,    122529,    6.3400, 10077.470,      0.411,  27.0000    ,  27.0000    ,  11.1073    , "CONC", "data                      ", "calculated_from_conc      "
 981,    122530,    6.3450, 10078.690,      0.407,  115.000    ,  115.000    ,  46.7498    , "CONC", "data                      ", "calculated_from_conc      "
 982,    122531,    6.3500, 10079.930,      0.403,  71.0000    ,  71.0000    ,  28.6356    , "CONC", "data                      ", "calculated_from_conc      "
 983,    122532,    6.3550, 10081.170,      0.400,  59.0000    ,  59.0000    ,  23.6005    , "CONC", "data                      ", "calculated_from_conc      "
 984,    122533,    6.3600, 10082.430,      0.395,  28.0000    ,  28.0000    ,  11.0652    , "CONC", "data                      ", "calculated_from_conc      "
 985,    122534,    6.3650, 10083.700,      0.392,  29.0000    ,  29.0000    ,  11.3693    , "CONC", "data                      ", "calculated_from_conc      "
 986,    122535,    6.3700, 10084.980,      0.388,  42.0000    ,  42.0000    ,  16.2789    , "CONC", "data                      ", "calculated_from_conc      "
 987,    122536,    6.3750, 10086.280,      0.383,  47.0000    ,  47.0000    ,  18.0124    , "CONC", "data                      ", "calculated_from_conc      "
 988,    122537,    6.3800, 10087.590,      0.380,  86.0000    ,  86.0000    ,  32.7018    , "CONC", "data                      ", "calculated_from_conc      "
 989,    122538,    6.3850, 10088.910,      0.376,  70.0000    ,  70.0000    ,  26.3123    , "CONC", "data                      ", "calculated_from_conc      "
 990,    122539,    6.3900, 10090.250,      0.372,  176.000    ,  176.000    ,  65.4423    , "CONC", "data                      ", "calculated_from_conc      "
 991,    122540,    6.3950, 10091.600,      0.369,  113.000    ,  113.000    ,  41.6990    , "CONC", "data                      ", "calculated_from_conc      "
 992,    122541,    6.4000, 10092.960,      0.365,  108.000    ,  108.000    ,  39.4136    , "CONC", "data                      ", "calculated_from_conc      "
 993,    122542,    6.4050, 10094.340,      0.361,  110.000    ,  110.000    ,  39.7010    , "CONC", "data                      ", "calculated_from_conc      "
 994,    122543,    6.4100, 10095.730,      0.357,  84.0000    ,  84.0000    ,  30.0028    , "CONC", "data                      ", "calculated_from_conc      "
 995,    122544,    6.4150, 10097.140,      0.353,  121.000    ,  121.000    ,  42.7707    , "CONC", "data                      ", "calculated_from_conc      "
 996,    122545,    6.4200, 10098.560,      0.350,  62.0000    ,  62.0000    ,  21.6762    , "CONC", "data                      ", "calculated_from_conc      "
 997,    122546,    6.4250, 10100.000,      0.347,  87.0000    ,  87.0000    ,  30.1971    , "CONC", "data                      ", "calculated_from_conc      "
 998,    122547,    6.4300, 10101.440,      0.345,  53.0000    ,  53.0000    ,  18.2738    , "CONC", "data                      ", "calculated_from_conc      "
 999,    122548,    6.4350, 10102.900,      0.342,  83.0000    ,  83.0000    ,  28.4261    , "CONC", "data                      ", "calculated_from_conc      "
1000,    122549,    6.4400, 10104.360,      0.341,  34.0000    ,  34.0000    ,  11.6056    , "CONC", "data                      ", "calculated_from_conc      "
1001,    122550,    6.4450, 10105.830,      0.340,  82.0000    ,  82.0000    ,  27.8943    , "CONC", "data                      ", "calculated_from_conc      "
1002,    122551,    6.4500, 10107.300,      0.338,  82.0000    ,  82.0000    ,  27.7037    , "CONC", "data                      ", "calculated_from_conc      "
1003,    122552,    6.4550, 10108.790,      0.337,  98.0000    ,  98.0000    ,  33.0004    , "CONC", "data                      ", "calculated_from_conc      "
1004,    122553,    6.4600, 10110.270,      0.336,  58.0000    ,  58.0000    ,  19.4669    , "CONC", "data                      ", "calculated_from_conc      "
1005,    122554,    6.4650, 10111.770,      0.333,  46.0000    ,  46.0000    ,  15.3322    , "CONC", "data                      ", "calculated_from_conc      "
1006,    122555,    6.4700, 10113.270,      0.331,  48.0000    ,  48.0000    ,  15.8917    , "CONC", "data                      ", "calculated_from_conc      "
1007,    122556,    6.4750, 10114.790,      0.330,  27.0000    ,  27.0000    ,  8.91029    , "CONC", "data                      ", "calculated_from_conc      "
1008,    122557,    6.4800, 10116.300,      0.329,  51.0000    ,  51.0000    ,  16.7765    , "CONC", "data                      ", "calculated_from_conc      "
1009,    122558,    6.4850, 10117.830,      0.327,  56.0000    ,  56.0000    ,  18.2961    , "CONC", "data                      ", "calculated_from_conc      "
1010,    122559,    6.4900, 10119.360,      0.326,  49.0000    ,  49.0000    ,  15.9597    , "CONC", "data                      ", "calculated_from_conc      "
1011,    122560,    6.4950, 10120.900,      0.325,  31.0000    ,  31.0000    ,  10.0649    , "CONC", "data                      ", "calculated_from_conc      "
1012,    122561,    6.5000, 10122.440,      0.324,  36.0000    ,  36.0000    ,  11.6513    , "CONC", "data                      ", "calculated_from_conc      "
1013,    122562,    6.5050, 10123.990,      0.322,  71.0000    ,  71.0000    ,  22.8347    , "CONC", "data                      ", "calculated_from_conc      "
1014,    122563,    6.5100, 10125.550,      0.319,  56.0000    ,  56.0000    ,  17.8907    , "CONC", "data                      ", "calculated_from_conc      "
1015,    122564,    6.5150, 10127.120,      0.318,  23.0000    ,  23.0000    ,  7.32355    , "CONC", "data                      ", "calculated_from_conc      "
