site0256,id_sample,depth,est_age,sed_rate,quant,conc,influx,xst_level,conc_source,influx_source
 844,     95270,    5.8050,  8782.940,      0.053,  8.33000    ,  156.851    ,  8.33000    , "INFL", "calculated_from_influx    ", "data                      "
 845,     95271,    5.8100,  8792.360,      0.053,  4.24000    ,  79.9205    ,  4.24000    , "INFL", "calculated_from_influx    ", "data                      "
 846,     95272,    5.8150,  8801.790,      0.053,  4.71000    ,  88.8762    ,  4.71000    , "INFL", "calculated_from_influx    ", "data                      "
 847,     95273,    5.8200,  8811.230,      0.053,  2.38000    ,  44.9606    ,  2.38000    , "INFL", "calculated_from_influx    ", "data                      "
 848,     95274,    5.8250,  8820.680,      0.053,  5.81000    ,  109.803    ,  5.81000    , "INFL", "calculated_from_influx    ", "data                      "
 849,     95275,    5.8300,  8830.130,      0.053,  9.03000    ,  170.755    ,  9.03000    , "INFL", "calculated_from_influx    ", "data                      "
 850,     95276,    5.8350,  8839.590,      0.053,  5.54000    ,  104.928    ,  5.54000    , "INFL", "calculated_from_influx    ", "data                      "
 851,     95277,    5.8400,  8849.070,      0.053,  4.79000    ,  90.8248    ,  4.79000    , "INFL", "calculated_from_influx    ", "data                      "
 852,     95278,    5.8450,  8858.550,      0.053,  8.90000    ,  168.827    ,  8.90000    , "INFL", "calculated_from_influx    ", "data                      "
 853,     95279,    5.8500,  8868.040,      0.053,  5.57000    ,  105.773    ,  5.57000    , "INFL", "calculated_from_influx    ", "data                      "
 854,     95280,    5.8550,  8877.540,      0.053,  10.7200    ,  203.780    ,  10.7200    , "INFL", "calculated_from_influx    ", "data                      "
 855,     95281,    5.8600,  8887.050,      0.053,  10.8200    ,  205.806    ,  10.8200    , "INFL", "calculated_from_influx    ", "data                      "
 856,     95282,    5.8650,  8896.560,      0.053,  6.71000    ,  127.756    ,  6.71000    , "INFL", "calculated_from_influx    ", "data                      "
 857,     95283,    5.8700,  8906.090,      0.052,  10.5400    ,  200.894    ,  10.5400    , "INFL", "calculated_from_influx    ", "data                      "
 858,     95284,    5.8750,  8915.620,      0.052,  12.2500    ,  233.726    ,  12.2500    , "INFL", "calculated_from_influx    ", "data                      "
 859,     95285,    5.8800,  8925.170,      0.052,  13.8100    ,  263.760    ,  13.8100    , "INFL", "calculated_from_influx    ", "data                      "
 860,     95286,    5.8850,  8934.720,      0.052,  10.8200    ,  206.789    ,  10.8200    , "INFL", "calculated_from_influx    ", "data                      "
 861,     95287,    5.8900,  8944.280,      0.052,  9.82000    ,  187.957    ,  9.82000    , "INFL", "calculated_from_influx    ", "data                      "
 862,     95288,    5.8950,  8953.860,      0.052,  7.82000    ,  149.829    ,  7.82000    , "INFL", "calculated_from_influx    ", "data                      "
 863,     95289,    5.9000,  8963.440,      0.052,  5.21000    ,  99.8730    ,  5.21000    , "INFL", "calculated_from_influx    ", "data                      "
 864,     95290,    5.9050,  8973.030,      0.052,  6.87000    ,  131.841    ,  6.87000    , "INFL", "calculated_from_influx    ", "data                      "
 865,     95291,    5.9100,  8982.630,      0.052,  9.00000    ,  172.886    ,  9.00000    , "INFL", "calculated_from_influx    ", "data                      "
 866,     95292,    5.9150,  8992.240,      0.052,  7.17000    ,  137.802    ,  7.17000    , "INFL", "calculated_from_influx    ", "data                      "
 867,     95293,    5.9200,  9001.850,      0.052,  8.20000    ,  157.766    ,  8.20000    , "INFL", "calculated_from_influx    ", "data                      "
 868,     95294,    5.9250,  9011.480,      0.052,  10.2200    ,  196.959    ,  10.2200    , "INFL", "calculated_from_influx    ", "data                      "
 869,     95295,    5.9300,  9021.120,      0.052,  9.38000    ,  180.927    ,  9.38000    , "INFL", "calculated_from_influx    ", "data                      "
 870,     95296,    5.9350,  9030.770,      0.052,  7.35000    ,  141.850    ,  7.35000    , "INFL", "calculated_from_influx    ", "data                      "
 871,     95297,    5.9400,  9040.420,      0.052,  7.86000    ,  151.854    ,  7.86000    , "INFL", "calculated_from_influx    ", "data                      "
 872,     95298,    5.9450,  9050.090,      0.052,  11.9800    ,  231.708    ,  11.9800    , "INFL", "calculated_from_influx    ", "data                      "
 873,     95299,    5.9500,  9059.760,      0.052,  18.1100    ,  350.608    ,  18.1100    , "INFL", "calculated_from_influx    ", "data                      "
 874,     95300,    5.9550,  9069.450,      0.052,  12.2700    ,  237.786    ,  12.2700    , "INFL", "calculated_from_influx    ", "data                      "
 875,     95301,    5.9600,  9079.140,      0.052,  9.32000    ,  180.798    ,  9.32000    , "INFL", "calculated_from_influx    ", "data                      "
 876,     95302,    5.9650,  9088.850,      0.051,  8.80000    ,  170.908    ,  8.80000    , "INFL", "calculated_from_influx    ", "data                      "
 877,     95303,    5.9700,  9098.560,      0.051,  9.10000    ,  176.904    ,  9.10000    , "INFL", "calculated_from_influx    ", "data                      "
 878,     95304,    5.9750,  9108.290,      0.051,  9.91000    ,  192.844    ,  9.91000    , "INFL", "calculated_from_influx    ", "data                      "
 879,     95305,    5.9800,  9118.020,      0.051,  19.2400    ,  374.777    ,  19.2400    , "INFL", "calculated_from_influx    ", "data                      "
 880,     95306,    5.9850,  9127.770,      0.051,  8.86000    ,  172.783    ,  8.86000    , "INFL", "calculated_from_influx    ", "data                      "
 881,     95307,    5.9900,  9137.520,      0.051,  12.3900    ,  241.854    ,  12.3900    , "INFL", "calculated_from_influx    ", "data                      "
 882,     95308,    5.9950,  9147.290,      0.051,  16.5700    ,  323.771    ,  16.5700    , "INFL", "calculated_from_influx    ", "data                      "
 883,     95309,    6.0000,  9157.060,      0.051,  14.3000    ,  279.695    ,  14.3000    , "INFL", "calculated_from_influx    ", "data                      "
 884,     95310,    6.0050,  9166.850,      0.051,  17.3500    ,  339.707    ,  17.3500    , "INFL", "calculated_from_influx    ", "data                      "
 885,     95311,    6.0100,  9176.640,      0.051,  8.00000    ,  156.816    ,  8.00000    , "INFL", "calculated_from_influx    ", "data                      "
 886,     95312,    6.0150,  9186.450,      0.051,  10.5900    ,  207.772    ,  10.5900    , "INFL", "calculated_from_influx    ", "data                      "
 887,     95313,    6.0200,  9196.260,      0.051,  5.39000    ,  105.855    ,  5.39000    , "INFL", "calculated_from_influx    ", "data                      "
 888,     95314,    6.0250,  9206.090,      0.051,  4.32000    ,  84.9299    ,  4.32000    , "INFL", "calculated_from_influx    ", "data                      "
 889,     95315,    6.0300,  9215.920,      0.051,  5.78000    ,  113.757    ,  5.78000    , "INFL", "calculated_from_influx    ", "data                      "
 890,     95316,    6.0350,  9225.770,      0.051,  3.50000    ,  68.9833    ,  3.50000    , "INFL", "calculated_from_influx    ", "data                      "
 891,     95317,    6.0400,  9235.630,      0.051,  5.82000    ,  114.829    ,  5.82000    , "INFL", "calculated_from_influx    ", "data                      "
 892,     95318,    6.0450,  9245.500,      0.051,  7.13000    ,  140.745    ,  7.13000    , "INFL", "calculated_from_influx    ", "data                      "
 893,     95319,    6.0500,  9255.370,      0.051,  6.72000    ,  132.795    ,  6.72000    , "INFL", "calculated_from_influx    ", "data                      "
 894,     95320,    6.0550,  9265.260,      0.051,  5.00000    ,  98.9479    ,  5.00000    , "INFL", "calculated_from_influx    ", "data                      "
 895,     95321,    6.0600,  9275.160,      0.050,  8.32000    ,  164.820    ,  8.32000    , "INFL", "calculated_from_influx    ", "data                      "
 896,     95322,    6.0650,  9285.070,      0.050,  4.98000    ,  98.7515    ,  4.98000    , "INFL", "calculated_from_influx    ", "data                      "
 897,     95323,    6.0700,  9294.990,      0.050,  16.2100    ,  321.785    ,  16.2100    , "INFL", "calculated_from_influx    ", "data                      "
 898,     95324,    6.0750,  9304.920,      0.050,  7.24000    ,  143.927    ,  7.24000    , "INFL", "calculated_from_influx    ", "data                      "
 899,     95325,    6.0800,  9314.870,      0.050,  5.37000    ,  106.863    ,  5.37000    , "INFL", "calculated_from_influx    ", "data                      "
 900,     95326,    6.0850,  9324.820,      0.050,  4.31000    ,  85.8108    ,  4.31000    , "INFL", "calculated_from_influx    ", "data                      "
 901,     95327,    6.0900,  9334.780,      0.050,  6.61000    ,  131.809    ,  6.61000    , "INFL", "calculated_from_influx    ", "data                      "
 902,     95328,    6.0950,  9344.760,      0.050,  6.15000    ,  122.751    ,  6.15000    , "INFL", "calculated_from_influx    ", "data                      "
 903,     95329,    6.1000,  9354.740,      0.050,  6.80000    ,  135.864    ,  6.80000    , "INFL", "calculated_from_influx    ", "data                      "
 904,     95330,    6.1050,  9364.740,      0.050,  6.19000    ,  123.858    ,  6.19000    , "INFL", "calculated_from_influx    ", "data                      "
 905,     95331,    6.1100,  9374.750,      0.050,  7.18000    ,  143.821    ,  7.18000    , "INFL", "calculated_from_influx    ", "data                      "
 906,     95332,    6.1150,  9384.770,      0.050,  10.8600    ,  217.736    ,  10.8600    , "INFL", "calculated_from_influx    ", "data                      "
 907,     95333,    6.1200,  9394.800,      0.050,  6.87000    ,  137.880    ,  6.87000    , "INFL", "calculated_from_influx    ", "data                      "
 908,     95334,    6.1250,  9404.840,      0.050,  7.60000    ,  152.679    ,  7.60000    , "INFL", "calculated_from_influx    ", "data                      "
 909,     95335,    6.1300,  9414.890,      0.050,  4.27000    ,  85.9109    ,  4.27000    , "INFL", "calculated_from_influx    ", "data                      "
 910,     95336,    6.1350,  9424.960,      0.050,  9.13000    ,  183.897    ,  9.13000    , "INFL", "calculated_from_influx    ", "data                      "
 911,     95337,    6.1400,  9435.030,      0.050,  3.66000    ,  73.7845    ,  3.66000    , "INFL", "calculated_from_influx    ", "data                      "
 912,     95338,    6.1450,  9445.120,      0.050,  5.24000    ,  105.790    ,  5.24000    , "INFL", "calculated_from_influx    ", "data                      "
 913,     95339,    6.1500,  9455.220,      0.049,  5.14000    ,  103.877    ,  5.14000    , "INFL", "calculated_from_influx    ", "data                      "
 914,     95340,    6.1550,  9465.330,      0.049,  6.32000    ,  127.866    ,  6.32000    , "INFL", "calculated_from_influx    ", "data                      "
 915,     95341,    6.1600,  9475.450,      0.049,  6.11000    ,  123.725    ,  6.11000    , "INFL", "calculated_from_influx    ", "data                      "
 916,     95342,    6.1650,  9485.580,      0.049,  6.06000    ,  122.831    ,  6.06000    , "INFL", "calculated_from_influx    ", "data                      "
 917,     95343,    6.1700,  9495.720,      0.049,  3.93000    ,  79.7764    ,  3.93000    , "INFL", "calculated_from_influx    ", "data                      "
 918,     95344,    6.1750,  9505.880,      0.049,  5.50000    ,  111.824    ,  5.50000    , "INFL", "calculated_from_influx    ", "data                      "
 919,     95345,    6.1800,  9516.050,      0.049,  8.25000    ,  167.888    ,  8.25000    , "INFL", "calculated_from_influx    ", "data                      "
 920,     95346,    6.1850,  9526.230,      0.049,  15.4000    ,  313.693    ,  15.4000    , "INFL", "calculated_from_influx    ", "data                      "
 921,     95347,    6.1900,  9536.420,      0.049,  6.46000    ,  131.714    ,  6.46000    , "INFL", "calculated_from_influx    ", "data                      "
 922,     95348,    6.1950,  9546.620,      0.049,  4.35000    ,  88.8331    ,  4.35000    , "INFL", "calculated_from_influx    ", "data                      "
 923,     95349,    6.2000,  9556.840,      0.049,  4.64000    ,  94.8369    ,  4.64000    , "INFL", "calculated_from_influx    ", "data                      "
 924,     95350,    6.2050,  9567.060,      0.049,  7.56000    ,  154.674    ,  7.56000    , "INFL", "calculated_from_influx    ", "data                      "
